"";"X1";"CustomerID";"Age";"MaritalStatus";"Sex";"Education"
"1";1;1007;58;"Married";"Male";"High School"
"2";2;1008;56;"Married";"Male";"High School"
"3";3;1009;67;"Married";"Male";"High School"
"4";4;1012;48;"Married";"Male";"High School"
"5";5;1014;43;"Married";"Male";"Bachelor"
"6";6;1016;73;"Married";"Male";"High School"
"7";7;1018;56;"Single";"Male";"Master"
"8";8;1027;90;"Single";"Male";"Bachelor"
"9";9;1028;60;"Married";"Male";"High School"
"10";10;1029;81;"Married";"Male";"High School"
"11";11;1030;47;"Single";"Male";"High School"
"12";12;1031;38;"Divorced";"Female";"High School"
"13";13;1033;61;"Married";"Male";"High School"
"14";14;1034;40;"Married";"Male";"High School"
"15";15;1036;41;"Divorced";"Male";"Bachelor"
"16";16;1037;58;"Married";"Male";"Bachelor"
"17";17;1039;66;"Married";"Male";"Bachelor"
"18";18;1041;67;"Divorced";"Female";"High School"
"19";19;1042;28;"Divorced";"Female";"Bachelor"
"20";20;1045;74;"Married";"Male";"Bachelor"
"21";21;1046;34;"Married";"Male";"High School"
"22";22;1047;75;"Divorced";"Male";"High School"
"23";23;1048;65;"Married";"Male";"High School"
"24";24;1049;42;"Married";"Female";"High School"
"25";25;1050;31;"Married";"Male";"High School"
"26";26;1053;52;"Married";"Male";"High School"
"27";27;1058;44;"Divorced";"Male";"High School"
"28";28;1064;47;"Married";"Male";"Bachelor"
"29";29;1065;26;"Married";"Male";"High School"
"30";30;1066;68;"Married";"Female";"Master"
"31";31;1070;40;"Married";"Female";"High School"
"32";32;1072;30;"Married";"Male";"High School"
"33";33;1075;31;"Married";"Female";"High School"
"34";34;1077;71;"Married";"Male";"High School"
"35";35;1078;54;"Divorced";"Male";"High School"
"36";36;1080;67;"Married";"Male";"High School"
"37";37;1082;73;"Married";"Male";"High School"
"38";38;1085;65;"Single";"Male";"High School"
"39";39;1090;43;"Married";"Male";"High School"
"40";40;1002;32;"Divorced";"Female";"Master"
"41";41;1003;37;"Married";"Female";"Master"
"42";42;1004;40;"Divorced";"Male";"Bachelor"
"43";43;1005;52;"Divorced";"Male";"Master"
"44";44;1006;41;"Single";"Female";"Bachelor"
"45";45;1010;58;"Divorced";"Female";"Master"
"46";46;1011;59;"Divorced";"Female";"Master"
"47";47;1013;44;"Single";"Female";"Master"
"48";48;1015;45;"Divorced";"Male";"Master"
"49";49;1017;39;"Single";"Female";"Master"
"50";50;1019;20;"Single";"Male";"Master"
"51";51;1020;47;"Single";"Female";"Master"
"52";52;1021;44;"Single";"Female";"High School"
"53";53;1022;40;"Divorced";"Female";"Bachelor"
"54";54;1023;28;"Single";"Female";"Master"
"55";55;1024;43;"Divorced";"Male";"Master"
"56";56;1025;34;"Single";"Female";"Bachelor"
"57";57;1026;32;"Single";"Male";"Master"
"58";58;1032;20;"Divorced";"Female";"Master"
"59";59;1035;27;"Divorced";"Female";"Master"
"60";60;1038;25;"Divorced";"Male";"Master"
"61";61;1040;31;"Divorced";"Female";"Master"
"62";62;1043;36;"Single";"Male";"Master"
"63";63;1044;27;"Single";"Female";"Master"
"64";64;1051;25;"Divorced";"Female";"Master"
"65";65;1052;24;"Single";"Female";"Master"
"66";66;1054;33;"Divorced";"Female";"Bachelor"
"67";67;1055;34;"Divorced";"Male";"Bachelor"
"68";68;1056;31;"Divorced";"Male";"Master"
"69";69;1057;48;"Divorced";"Female";"Bachelor"
"70";70;1059;30;"Divorced";"Female";"Master"
"71";71;1060;18;"Divorced";"Female";"Master"
"72";72;1061;21;"Single";"Male";"Bachelor"
"73";73;1062;28;"Divorced";"Female";"Master"
"74";74;1063;17;"Divorced";"Female";"Master"
"75";75;1067;33;"Single";"Female";"Master"
"76";76;1068;37;"Divorced";"Female";"Master"
"77";77;1069;34;"Divorced";"Female";"Bachelor"
"78";78;1071;12;"Married";"Female";"Master"
"79";79;1073;44;"Single";"Female";"High School"
"80";80;1074;23;"Single";"Male";"Master"
"81";81;1076;17;"Single";"Female";"Master"
"82";82;1079;32;"Married";"Female";"High School"
"83";83;1081;52;"Single";"Female";"Master"
"84";84;1083;41;"Divorced";"Male";"Master"
"85";85;1084;48;"Single";"Male";"Master"
"86";86;1086;47;"Single";"Female";"High School"
"87";87;1087;31;"Single";"Female";"Master"
"88";88;1088;39;"Divorced";"Female";"Master"
"89";89;1089;41;"Single";"Male";"Bachelor"
